player,capitalization_statistics_fraction_all_caps_messages,capitalization_statistics_fraction_lowercase_messages,capitalization_statistics_fraction_messages_starting_uppercase,capitalization_statistics_fraction_titlecase_messages,capitalization_statistics_fraction_uppercase_messages,capitalization_statistics_mean_capital_letters_per_message,character_repetition_statistics_average_repeated_character_length,character_repetition_statistics_elongated_word_frequency,internet_slang_statistics_ass_frequency,internet_slang_statistics_bitch_frequency,internet_slang_statistics_bro_frequency,internet_slang_statistics_btw_frequency,internet_slang_statistics_cock_frequency,internet_slang_statistics_cunt_frequency,internet_slang_statistics_dick_frequency,internet_slang_statistics_emoticon_frequency,internet_slang_statistics_fag_frequency,internet_slang_statistics_faggot_frequency,internet_slang_statistics_fr_frequency,internet_slang_statistics_fuck_frequency,internet_slang_statistics_idgaf_frequency,internet_slang_statistics_idk_frequency,internet_slang_statistics_ik_frequency,internet_slang_statistics_imo_frequency,internet_slang_statistics_lmao_frequency,internet_slang_statistics_lmfao_frequency,internet_slang_statistics_loam_frequency,internet_slang_statistics_lol_frequency,internet_slang_statistics_mta_frequency,internet_slang_statistics_mtx_frequency,internet_slang_statistics_newfag_frequency,internet_slang_statistics_ngl_frequency,internet_slang_statistics_nigga_frequency,internet_slang_statistics_nigger_frequency,internet_slang_statistics_oldfag_frequency,internet_slang_statistics_rn_frequency,internet_slang_statistics_shit_frequency,internet_slang_statistics_tbh_frequency,internet_slang_statistics_u_frequency,internet_slang_statistics_ur_frequency,message_statistics_mean_characters_per_line,message_statistics_mean_words_per_line,message_statistics_median_characters_per_line,message_statistics_median_words_per_line,message_statistics_stdev_characters_per_line,message_statistics_stdev_words_per_line,punctuation_statistics_comma_frequency,punctuation_statistics_double_comma_frequency,punctuation_statistics_double_exclamation_mark_frequency,punctuation_statistics_double_period_frequency,punctuation_statistics_double_question_mark_frequency,punctuation_statistics_exclamation_mark_frequency,punctuation_statistics_period_frequency,punctuation_statistics_question_mark_frequency,punctuation_statistics_triple_comma_frequency,punctuation_statistics_triple_exclamation_mark_frequency,punctuation_statistics_triple_period_frequency,punctuation_statistics_triple_question_mark_frequency,word_statistics_fraction_one_letter_words,word_statistics_fraction_words_over_8_letters,word_statistics_mean_word_length,word_statistics_median_word_length,word_statistics_stdev_word_length,word_statistics_unique_words
146071fb-9a8f-479e-9baf-e02081aea05c,32.3413853878009,4.457106358994552,1.2483638907601047,-6.277613449884177,32.3413853878009,6.872968550561786,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,48.50197123925428,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,147.4617209263229,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,4.37332487909,-4.004104093501715,-3.4272677944664127,-3.845297492835316,2.0420396614487326,-0.7110275657241492,-16.402552227779,-16.54364608794533,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,16.55259812026323,-3.3911714800647736,5.676340105771266,8.945148369847955,-2.5957980771584843,-8.487228148748658
r_i9,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-9.577231848694414,-12.481100867079771,-4.739198985713259,-8.745639058407022,-11.678274229944495,-17.408777460273047,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,33.528231122423584,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,16.727816403913124,51.837521497312885,19.834946768876463,8.945148369847955,9.309623718865392,-9.510662435152586
922d5c11-ace7-439b-9ee7-a9b800436a9d,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-10.345977355472913,-8.294044685627915,-3.985728024917482,-0.7110275657241492,-3.542344236660891,-4.47044371590511,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,-17.122061999302314,-15.529195026089814,-22.276527793636813,-5.653600563183212,-9.696741396316936
longaj3,-3.502681449210448,-5.729421862832819,4.147307019108579,-5.529608276978321,-3.502681449210448,-3.074504705068208,2.920555994180304,-5.565631020182237,-5.112976668426269,-2.9482584020070584,8.823557278474011,0.8292628959040176,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,3.049742689899531,-2.4812854197070817,-3.256311240127691,14.206511864718566,-5.7205474165228,-1.9534587668381727,-1.7214625423860144,26.369127098495692,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,36.214900054098656,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,6.786071011189043,1.4094424735199809,-3.6472677122125434,2.044145440016213,8.659951144903253,-4.825976433348358,-2.335826685827394,-3.232257064121705,-0.7110275657241492,-6.470363231248638,-4.53217639979309,-1.3889813765728298,30.03909172791705,-1.7201260821235522,-1.9763726176168794,-0.9589984325555622,-1.252913953319363,-5.741373071392081,-6.642791322805114,38.68765507106676,-2.15796120235252,-2.5934061797321744,-0.48995663165220626,10.047715168914484,-6.059027213749073,-12.105596567237276,-22.276527793636813,-4.302807168466547,4.747637964065766
3c1f5001-2b0c-4fa5-bd9e-3770c26f98a2,-8.081564238768783,-4.578040336974775,11.827889165384745,58.74129773347101,-8.081564238768783,-3.7186960517579695,1.9110664980196748,14.389638722586712,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,49.80655538697323,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,14.638074119214087,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,19.356506697628873,-4.004104093501715,-1.53497116239626,0.7242301667299299,-10.766966672079473,-16.780250551089896,10.146702306882409,16.5220834547067,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-0.4567994151842969,-17.122061999302314,-7.591245176211251,8.945148369847955,-5.534524689607343,-8.789606460640728
Topufn,-2.687342437058067,9.577867717124107,-9.58624433460611,-6.277613449884177,-2.687342437058067,-2.9579229125310196,23.936291868797067,6.974337506010871,-3.121750521870694,-2.9482584020070584,2.9718404871414466,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,0.3639896829069478,-4.2727344183888665,-1.9534587668381727,0.2563107300019164,77.88664949579447,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-2.384900266957371,-2.5532311437391404,-0.9456543259517919,8.48959020564027,-0.1141016043070171,-3.6472677122125434,-8.50842320400612,-4.004104093501715,-5.098119162827355,-3.1326860232543985,-7.753082828896366,-8.745639058407022,-1.2816601430259502,2.9177266384577187,-1.9026937499285195,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,36.629701483486166,-4.3358721841617855,-6.175558356254788,5.116981271843426,-1.8927529653136044,-2.15796120235252,-4.554056213709573,0.8982281717383956,4.778774083986967,-8.078449324297248,-9.4953223223336,-22.276527793636813,14.860860650731526,12.469914852386308
be05606c-93fd-47c4-a93d-a99a02d125a7,-8.081564238768783,-27.576595563078527,-11.254711433796286,-6.277613449884177,-8.081564238768783,-1.471979317932567,1.9110664980196748,112.88648939321487,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-3.4272677944664127,-12.481100867079771,3.548981583040286,-0.7110275657241492,-16.25134979723096,-24.429618327589083,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,93.03986634171613,43.60164188374625,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,6.82798337769396,86.3173132456205,57.63799489453005,55.77766261507511,11.113051796211343,-9.626961785880304
d9806b23-67f8-4a0b-bea0-5b92ff0b036e,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-9.577231848694414,-8.294044685627915,-13.78085051526258,-16.780250551089896,0.42036310414124156,8.31848687423224,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,54.89714657295455,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,1.8780668645843737,-17.122061999302314,-15.529195026089814,-22.276527793636813,-3.9348993122545046,-9.580442045589217
d0a8dc2e-22ad-4930-a0c6-e24336bbc31e,-8.081564238768783,12.694343996099057,-11.254711433796286,-6.277613449884177,-8.081564238768783,-4.690744924351817,0.39683225377872905,6.564524195814291,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,13.307851987523192,-1.9534587668381727,12.345552464266973,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,210.4309945602669,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,2.810552889107702,5.822316154695492,1.288568700652956,7.323583926958723,1.185858769121811,4.786131305516716,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-0.16332892305399502,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,15.866961358154933,-17.122061999302314,-8.371535142550917,8.945148369847955,-4.962434715438658,-7.487053732490275
c5bd0c34-9c7d-4154-b38e-93a80ccf5f4a,3.0111556206424286,7.443255799721387,-4.440267331227202,-4.4655094459650355,3.0111556206424286,-2.241272987562704,3.641619920009326,-0.7463470788458453,29.84499616881585,16.92136215494606,-2.93766203013842,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,12.350113320874545,-5.943637072823145,-0.1482538329249974,6.308673458525091,-3.337150169912259,9.893250032121317,-1.9534587668381727,3.0829170471948104,-0.6653269908309539,3.4522939189997217,6.369512552971622,-2.96073606142146,-2.181875979026513,8.953122411946401,-2.755210456651387,-2.8421845650255024,-3.008545032555402,2.1941780958743626,57.7161120506964,0.6924128717444648,-3.407408725479208,5.4393659111746535,30.981634498587027,5.554519462798055,6.737359715778632,4.572523204708227,-0.7727335242755775,0.57477464869079,-1.7253151425301514,-0.7110275657241492,1.4830729354432513,4.543514005735363,-1.985366649137486,-1.6981980201808475,0.13940207401393004,-3.301989052318471,-1.678078575233886,-3.2782552565086163,1.0962710857887747,-4.333135749552862,-1.8927529653136044,1.4563054849121868,-3.647130248416443,-1.479700476878179,-0.34256060988756604,-7.375196606424084,-3.6461392018952625,8.945148369847955,-4.347157443493485,29.449620058633286
hazelcrumbs,-6.877903207704674,11.107610231980773,-9.269111382253834,-6.277613449884177,-6.877903207704674,-4.857584718674072,0.28035269652942596,-3.959169190992888,-2.6795752672645032,-0.10067659366316303,-6.402371397748114,-1.3369707585558228,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,1.3907666133227485,-2.4812854197070817,-3.256311240127691,-2.2698552546264503,-3.9512304635621276,-1.9534587668381727,-0.055309157144604486,-4.418439770863681,-1.8739303052514205,28.053795418099018,9.25678177644781,-2.181875979026513,1.0802875382632957,-2.755210456651387,21.151937863237897,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-0.8847046399411151,3.5119567050215097,-3.6472677122125434,0.639355595493111,7.697357797459439,1.1527767756953184,2.9372400095320326,-0.21837322093859782,-0.7110275657241492,4.424937769243402,5.630788953939493,-1.9681720210014613,-1.6981980201808475,-1.0773286114052902,-3.43320826562864,-3.6680013310994712,-6.724293345585985,-6.404062981365175,-2.688650233590261,-1.8927529653136044,0.4887378104335539,-4.554056213709573,-3.722785393850752,0.7131283840229244,-5.024762844178509,-4.653419394660687,8.945148369847955,-3.616207816958169,11.469740436127923
BeefBeefBeef_,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,317.60036041759724,-7.117246227003214,-3.2695772678856843,-3.232257064121705,-0.7110275657241492,-13.707066530558839,-11.42981881540978,8.434419927859082,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,10.12792771976701,-17.122061999302314,-27.723726679526468,-22.276527793636813,-7.155147013138897,-9.464142694861499
c8961cf6-e3ad-4c5c-832d-a175635fae70,5.486978293226634,7.369261079183011,-4.959456724928733,2.588601711482439,5.486978293226634,2.9922760103179087,29.167282894356696,1.4508077642119162,8.724246734239074,13.244148498312992,-6.402371397748114,31.536673716300154,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,4.340445371823357,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,14.40759902582865,-2.181875979026513,-2.0010494339037455,9.342428438370332,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,22.334126452033804,21.848784306035213,-8.861819060619341,0.7486712441007333,2.8947232263134226,3.0080789929764027,-1.7253151425301514,-0.7110275657241492,9.068134121974058,9.555141367663175,0.7288679531438504,-1.6981980201808475,44.7910752603641,8.21835138131525,6.632386445153724,16.948871036607276,4.193577307177149,-4.240742989545015,-1.8927529653136044,49.60506587414473,7.254005700095352,6.012109033822975,-3.36445555077799,-3.5339667290333088,2.8226740385648523,8.945148369847955,7.4515412127963225,-2.2303230795973756
970e220c-5618-4c66-95f9-e74af6ef4dc7,-8.081564238768783,6.732724528322148,-2.5093909882049314,26.054194843478236,-8.081564238768783,-3.957223355271049,1.9110664980196748,-0.9446870115631986,-5.112976668426269,-2.9482584020070584,0.10900807979635813,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,17.980032145449307,-3.256311240127691,8.953669565579707,13.386972151365383,-1.9534587668381727,6.268631858475691,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,12.561758539332454,-2.8421845650255024,25.606100648200194,10.777256659060793,2.6428955595415062,-2.5532311437391404,-3.407408725479208,12.189896770285326,9.210301341822252,-3.6472677122125434,16.01254709633959,-4.004104093501715,7.2259486273383775,11.245550827814084,7.31633638701917,15.358195419641596,1.6753992872173056,7.337826665034352,-1.5383430325995129,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-7.689191797898659,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,8.61859766725959,-11.745795094680547,-9.97700701756045,8.945148369847955,-5.573792584844925,-0.9975499618835538
5fc93b2c-8031-41b3-a1c2-e24945120f32,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,71.68438482532562,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-15.214698898403414,-12.481100867079771,-15.287792436854135,-16.780250551089896,-16.337860267811326,-11.841009944360867,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,16.727816403913124,-17.122061999302314,-30.16263301021379,-22.276527793636813,-10.748392464125116,-9.324583473988236
fec4935e-f3a1-4461-920f-48d0262e5845,-8.081564238768783,-70.28819812584264,-11.254711433796286,-6.277613449884177,-8.081564238768783,44.42523395878637,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,276.50320404854676,-3.6472677122125434,-8.861819060619341,-4.004104093501715,39.622480585129594,11.245550827814084,52.524594034765784,23.39280691232447,-8.817785195727426,-12.622114346339044,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,-17.122061999302314,6.420961950096133,8.945148369847955,-8.98255304686626,-9.603701915734762
CryroByte,-2.9824851310337235,5.356191654189921,-5.387610808460459,-5.477948506285674,-2.9824851310337235,-3.373343188947127,8.286789631665762,-3.0048355727471674,6.070267865501278,-1.5707106193298346,7.598208740320546,-3.739629341176079,-2.4501748886307944,-0.8773064140925727,-0.09106569663005236,-1.5437933124659438,-2.4812854197070817,-3.256311240127691,1.1744833815496065,-1.2269371360814016,-1.9534587668381727,2.2311475731802766,11.063510894495877,4.403551538711265,36.777389866536275,-2.96073606142146,-2.181875979026513,-7.880206422672047,-1.7260196922359052,-1.3912582891109229,-3.008545032555402,29.288036316565755,1.819815718842877,-2.5532311437391404,0.9586503450523385,3.817711687478065,7.553577567847929,9.366991430719258,-3.8476805728786503,-1.9824234476961051,3.6526577116702397,4.936577496064807,-0.21837322093859782,-0.7110275657241492,16.508144892123088,18.00245680442591,-1.2579640517317852,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,4.782903899780179,-7.76340919818608,-4.183529977863285,1.0330317816608316,-1.8927529653136044,-2.15796120235252,-4.554056213709573,1.8540789831349105,-4.388416113700963,-4.40617875343627,-0.9092998968439368,8.945148369847955,-2.0270729875288724,42.056469677518024
MisterGort,9.582245682085196,-1.3753603775173515,-4.110096962621206,13.255378775367484,9.582245682085196,-0.9109744192102577,26.138814405874804,-5.496628131543348,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,2.9004483907861345,-2.4812854197070817,-3.256311240127691,-4.080222604901152,5.710692523967517,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,101.2977589963849,-6.395792406851194,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-3.453107979568211,-4.2125445423639185,-12.273908593671027,-16.780250551089896,22.603717323253555,22.562025349817105,-1.4945706816611253,-1.6981980201808475,-0.5625838615904768,5.124415453743676,-0.4888277705697983,7.840895487167181,27.821197655067618,-0.5499551700362294,-1.8927529653136044,1.3567834952307023,13.08500312215241,3.548279988916933,0.0310830910360221,6.036007085381894,1.625052859528148,8.945148369847955,0.6086604404547328,-0.3462735978083274
WesternJackalope,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,111.46668044932447,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-23.414650970707413,-22.948741320709413,-18.301676280037242,-16.780250551089896,-28.736030452763682,-30.29251105731082,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-22.87151570096354,-17.122061999302314,-33.820992506244785,-22.276527793636813,-17.15142545095701,-9.650221656025849
DocteurRaven,-0.7319370339379322,-19.81084964257596,6.931579947376647,3.3274529749296566,-0.7319370339379322,-2.609926754545433,-1.1174019904622166,-0.7343559391227372,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,12.660829669488036,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,31.90763126970202,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,78.17887945872815,-3.864025522337163,-2.5532311437391404,-3.407408725479208,49.90593092630138,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-3.776697570274821,-2.394101884491206,-3.232257064121705,-0.7110275657241492,9.986646488556163,14.79297197623207,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,0.514480016470294,-7.263234968182831,2.0829165163577006,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-7.641003352934054,-3.8606036345686214,-5.679765613698682,8.945148369847955,-4.962858967633841,-7.184675420598205
Castella420,-8.081564238768783,15.135006999685578,-11.254711433796286,-6.277613449884177,-8.081564238768783,-5.644453252179743,-10.202807455907891,-8.516605619419833,-5.112976668426269,-2.9482584020070584,-6.402371397748114,-4.506204490578506,-2.4501748886307944,-0.8773064140925727,-3.1323309041019844,-6.29411368335334,-2.4812854197070817,-3.256311240127691,-4.080222604901152,-5.7205474165228,-1.9534587668381727,-6.038087858912949,-4.418439770863681,-1.8739303052514205,-4.702953158078823,-2.96073606142146,-2.181875979026513,-7.880206422672047,-2.755210456651387,-2.8421845650255024,-3.008545032555402,-2.2682187215199865,-3.864025522337163,-2.5532311437391404,-3.407408725479208,-5.913799624602386,-5.4439148153446615,-3.6472677122125434,-8.861819060619341,-4.004104093501715,-18.329103772018875,-19.888969495802286,-13.78085051526258,-8.745639058407022,-24.381478422647124,-28.245387859499306,-2.0633514672967324,-1.6981980201808475,-2.6468017912530217,-4.006173564182605,-4.733436994117541,-8.876156207584508,-7.263234968182831,-9.209599778638335,-1.8927529653136044,-2.15796120235252,-4.554056213709573,-3.722785393850752,-8.728897092079018,-17.122061999302314,7.9888303055380145,8.945148369847955,-1.4970468092099112,-9.440882824715954
